Time,Event_Type,Direction,Src_IP,Dest_IP,Payload_MB_or_Delay_MS
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,TCP_RETRANSMIT,DROP,192.168.52.110,185.125.188.57,1.0
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.52.110,192.168.52.110,0.25
03:52:03,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
03:52:03,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
03:52:04,NETWORK_IO,OUT_SEND,192.168.52.110,20.189.173.14,0.0156
03:52:04,NETWORK_IO,IN_RECV,20.189.173.14,192.168.52.110,0.0166
03:52:04,NETWORK_IO,IN_RECV,20.189.173.14,192.168.52.110,0.0166
03:52:04,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
03:52:04,NETWORK_IO,IN_RECV,192.168.2.245,192.168.52.110,0.0166
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,1.1086
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:52:05,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
